date,stimulus1_bid,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,stimulus2_bid,stimulus2_height,stimulus2_id,stimulus2_imgObject,stimulus2_key,stimulus2_loaded,stimulus2_loadedTime,stimulus2_origHeight,stimulus2_origWidth,stimulus2_positionCoords,stimulus2_positionName,stimulus2_rescaleHeight,stimulus2_src,stimulus2_trialN,stimulus2_width,stimulus2_widthPercent,subjectID
2018-01-26 15:56:04,4.54,432,KitKat_small,{},u,True,147752.25,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/KitKat_small.bmp,148,576,0.45,3.68,432,Nutterbutter,{},i,True,147752.51,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Nutterbutter.bmp,148,576,0.45,MDMMT_0002
2018-01-26 15:56:04,8.98,432,TootsieRolls,{},u,True,148311.375,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/TootsieRolls.bmp,149,576,0.45,8.78,432,Ghiradelli_milk_Almonds,{},i,True,148311.62,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ghiradelli_milk_Almonds.bmp,149,576,0.45,MDMMT_0002
2018-01-26 15:56:04,0.89,432,MrsFields,{},u,True,148927.27,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MrsFields.bmp,150,576,0.45,4.18,432,SourSkittles,{},i,True,148927.545,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/SourSkittles.bmp,150,576,0.45,MDMMT_0002
2018-01-26 15:56:04,3.1,432,FigNewton_small,{},u,True,149543.315,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FigNewton_small.bmp,151,576,0.45,4.09,432,Snickers,{},i,True,149543.59,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Snickers.bmp,151,576,0.45,MDMMT_0002
2018-01-26 15:56:04,1.98,432,AnimalCrackers,{},u,True,150195.745,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/AnimalCrackers.bmp,152,576,0.45,1.12,432,Cheetos,{},i,True,150196.005,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Cheetos.bmp,152,576,0.45,MDMMT_0002
2018-01-26 15:56:04,7.43,432,PeanutMMs,{},u,True,151134.515,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PeanutMMs.bmp,153,576,0.45,6.78,432,BabyRuth,{},i,True,151134.76,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/BabyRuth.bmp,153,576,0.45,MDMMT_0002
2018-01-26 15:56:04,2.93,432,Lollipopred,{},u,True,151781.79,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Lollipopred.bmp,154,576,0.45,2.67,432,Jollyranchergreen,{},i,True,151782.04,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Jollyranchergreen.bmp,154,576,0.45,MDMMT_0002
2018-01-26 15:56:04,7.43,432,PeanutMMs,{},u,True,153008.585,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PeanutMMs.bmp,155,576,0.45,8.78,432,Ghiradelli_milk_Almonds,{},i,True,153008.835,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Ghiradelli_milk_Almonds.bmp,155,576,0.45,MDMMT_0002
2018-01-26 15:56:04,0.89,432,MrsFields,{},u,True,153525.36,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/MrsFields.bmp,156,576,0.45,2.34,432,Skittles,{},i,True,153525.62,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Skittles.bmp,156,576,0.45,MDMMT_0002
2018-01-26 15:56:04,2.93,432,Lollipopred,{},u,True,156633.62,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Lollipopred.bmp,157,576,0.45,1.56,432,Fritos,{},i,True,156633.875,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Fritos.bmp,157,576,0.45,MDMMT_0002
